Time,SP,PV,OP,error,ts
7010,-0.99994,2.0565,0.97193,-2.0565,20
7011,-0.99994,1.8,0.86108,-1.8,20
7012,-0.99994,1.6961,0.7872,-1.6961,20
7013,-0.99994,1.7555,0.86108,-1.7555,20
7014,-0.99994,1.8954,0.97193,-1.8954,20
7015,-0.99994,1.6516,0.82417,-1.6516,20
7016,-0.99994,1.6453,0.86108,-1.6453,20
7017,-0.99994,1.7555,0.97193,-1.7555,20
7018,-0.99994,1.7258,0.93502,-1.7258,20
7019,-0.99994,1.6516,0.93502,-1.6516,20
7020,-0.99994,1.7852,1.0089,-1.7852,20
7021,-0.99994,1.7173,1.0089,-1.7173,20
7022,-0.99994,1.7915,1.0829,-1.7915,20
7023,-0.99994,1.7322,1.0458,-1.7322,20
7024,-0.99994,1.747,1.1195,-1.747,20
7025,-0.99994,1.6304,1.0829,-1.6304,20
7026,-0.99994,1.8572,1.2305,-1.8572,20
7027,-0.99994,1.6601,1.1195,-1.6601,20
7028,-0.99994,1.5117,1.0829,-1.5117,20
7029,-0.99994,1.6368,1.1567,-1.6368,20
7030,-0.99994,1.711,1.2305,-1.711,20
7031,-0.99994,1.6156,1.1567,-1.6156,20
7032,-0.99994,1.5202,1.1567,-1.5202,20
7033,-0.99994,1.3951,1.0829,-1.3951,20
7034,-0.99994,1.3273,1.0829,-1.3273,20
7035,-0.99994,1.5266,1.2305,-1.5266,20
7036,-0.99994,1.4312,1.1567,-1.4312,20
7037,-0.99994,1.8297,1.452,-1.8297,20
7038,-0.99994,1.3867,1.1933,-1.3867,20
7039,-0.99994,1.7852,1.452,-1.7852,20
7040,-0.99994,1.6304,1.3781,-1.6304,20
7041,-0.99994,1.6961,1.452,-1.6961,20
7042,-0.99994,1.6008,1.4154,-1.6008,20
7043,-0.99994,1.7618,1.5258,-1.7618,20
7044,-0.99994,1.535,1.4154,-1.535,20
7045,-0.99994,1.4524,1.3781,-1.4524,20
7046,-0.99994,1.41,1.3781,-1.41,20
7047,-0.99994,1.4312,1.3781,-1.4312,20
7048,-0.99994,1.5499,1.4892,-1.5499,20
7049,-0.99994,1.5774,1.563,-1.5774,20
7050,-0.99994,1.3506,1.4154,-1.3506,20
7051,-0.99994,1.2765,1.4154,-1.2765,20
7052,-0.99994,1.4905,1.5258,-1.4905,20
7053,-0.99994,1.1599,1.3781,-1.1599,20
7054,-0.99994,1.1811,1.3781,-1.1811,20
7055,-0.99994,0.94579,1.2678,-0.94579,20
7056,-0.99994,1.3358,1.5258,-1.3358,20
7057,-0.99994,1.2553,1.452,-1.2553,20
7058,-0.99994,1.3422,1.563,-1.3422,20
7059,-0.99994,1.2023,1.452,-1.2023,20
7060,-0.99994,1.0115,1.3781,-1.0115,20
7061,-0.99994,1.3358,1.6002,-1.3358,20
7062,-0.99994,1.1874,1.5258,-1.1874,20
7063,-0.99994,1.1874,1.5258,-1.1874,20
7064,-0.99994,1.2256,1.6002,-1.2256,20
7065,-0.99994,1.4375,1.7106,-1.4375,20
7066,-0.99994,1.0115,1.4892,-1.0115,20
7067,-0.99994,1.0772,1.5258,-1.0772,20
7068,-0.99994,0.84193,1.3781,-0.84193,20
7069,-0.99994,0.71688,1.3416,-0.71688,20
7070,-0.99994,0.8059,1.4154,-0.8059,20
7071,-0.99994,0.78259,1.3781,-0.78259,20
7072,-0.99994,0.67237,1.3416,-0.67237,20
7073,-0.99994,0.4816,1.2305,-0.4816,20
7074,-0.99994,1.2107,1.7106,-1.2107,20
7075,-0.99994,0.61514,1.3043,-0.61514,20
7076,-0.99994,0.72536,1.4154,-0.72536,20
7077,-0.99994,0.51128,1.3043,-0.51128,20
7078,-0.99994,0.78259,1.452,-0.78259,20
7079,-0.99994,0.6215,1.3781,-0.6215,20
7080,-0.99994,0.42225,1.2305,-0.42225,20
7081,-0.99994,0.16578,1.1195,-0.16578,20
7082,-0.99994,0.68085,1.452,-0.68085,20
7083,-0.99994,0.37138,1.2305,-0.37138,20
7084,-0.99994,0.24633,1.1567,-0.24633,20
7085,-0.99994,0.23149,1.1567,-0.23149,20
7086,-0.99994,0.58546,1.3781,-0.58546,20
7087,-0.99994,-0.0271,1.0458,0.0271,20
7088,-0.99994,0.19546,1.1567,-0.19546,20
7089,-0.99994,-0.012263,1.0458,0.012263,20
7090,-0.99994,0.055564,1.0829,-0.055564,20
7091,-0.99994,-0.23906,0.89805,0.23906,20
7092,-0.99994,0.12127,1.1195,-0.12127,20
7093,-0.99994,-0.12884,0.97193,0.12884,20
7094,-0.99994,-0.34928,0.7872,0.34928,20
7095,-0.99994,-0.039818,0.97193,0.039818,20
7096,-0.99994,-0.21786,0.86108,0.21786,20
7097,-0.99994,-0.27721,0.82417,0.27721,20
7098,-0.99994,-0.0271,1.0089,0.0271,20
7099,-0.99994,0.15095,1.1195,-0.15095,20
7100,-0.99994,-0.43194,0.7503,0.43194,20
7101,-0.99994,-0.51885,0.71333,0.51885,20
7102,-0.99994,-0.26238,0.86108,0.26238,20
7103,-0.99994,-0.077971,0.97193,0.077971,20
7104,-0.99994,-0.4383,0.7503,0.4383,20
7105,-0.99994,-0.62271,0.56558,0.62271,20
7106,-0.99994,-0.63754,0.56558,0.63754,20
7107,-0.99994,-0.82831,0.45473,0.82831,20
7108,-0.99994,-0.62907,0.56558,0.62907,20
7109,-0.99994,-0.27721,0.7872,0.27721,20
7110,-0.99994,-0.58455,0.56558,0.58455,20
7111,-0.99994,-0.77744,0.45473,0.77744,20
7112,-0.99994,-0.43194,0.67642,0.43194,20
7113,-0.99994,-0.77744,0.45473,0.77744,20
7114,-0.99994,-0.90885,0.34395,0.90885,20
7115,-0.99994,-0.92369,0.30698,0.92369,20
7116,-0.99994,-0.82195,0.38085,0.82195,20
7117,-0.99994,-0.65238,0.45473,0.65238,20
7118,-0.99994,-0.89402,0.30698,0.89402,20
7119,-0.99994,-0.54852,0.5286,0.54852,20
7120,-0.99994,-0.92369,0.27007,0.92369,20
7121,-0.99994,-1.2268,0.048378,1.2268,20
7122,-0.99994,-1.0784,0.15923,1.0784,20
7123,-0.99994,-1.1017,0.08535,1.1017,20
7124,-0.99994,-1.0721,0.12225,1.0721,20
7125,-0.99994,-1.3137,-0.025497,1.3137,20
7126,-0.99994,-1.1229,0.048378,1.1229,20
7127,-0.99994,-0.8495,0.2331,0.8495,20
7128,-0.99994,-1.0784,0.048378,1.0784,20
7129,-0.99994,-1.284,-0.099373,1.284,20
7130,-0.99994,-1.2777,-0.13634,1.2777,20
7131,-0.99994,-1.2628,-0.099373,1.2628,20
7132,-0.99994,-1.3073,-0.17325,1.3073,20
7133,-0.99994,-1.1145,-0.062402,1.1145,20
7134,-0.99994,-1.4536,-0.321,1.4536,20
7135,-0.99994,-1.3879,-0.2841,1.3879,20
7136,-0.99994,-1.5193,-0.39488,1.5193,20
7137,-0.99994,-1.4388,-0.321,1.4388,20
7138,-0.99994,-1.7419,-0.5796,1.7419,20
7139,-0.99994,-1.8436,-0.61657,1.8436,20
7140,-0.99994,-1.7779,-0.61657,1.7779,20
7141,-0.99994,-1.8076,-0.69045,1.8076,20
7142,-0.99994,-1.5193,-0.50572,1.5193,20
7143,-0.99994,-1.8372,-0.72735,1.8372,20
7144,-0.99994,-1.9326,-0.8382,1.9326,20
7145,-0.99994,-1.8881,-0.80129,1.8881,20
7146,-0.99994,-1.9326,-0.87517,1.9326,20
7147,-0.99994,-2.0365,-0.98595,2.0365,20
7148,-0.99994,-1.9475,-0.94905,1.9475,20
7149,-0.99994,-1.9241,-0.94905,1.9241,20
7150,-0.99994,-2.1531,-1.1338,2.1531,20
7151,-0.99994,-2.0873,-1.0968,2.0873,20
7152,-0.99994,-2.1234,-1.1707,2.1234,20
7153,-0.99994,-1.6889,-0.91207,1.6889,20
7154,-0.99994,-1.9983,-1.1338,1.9983,20
7155,-0.99994,-1.8733,-1.0968,1.8733,20
7156,-0.99994,-1.9326,-1.1707,1.9326,20
7157,-0.99994,-2.0789,-1.2445,2.0789,20
7158,-0.99994,-1.6825,-1.0598,1.6825,20
7159,-0.99994,-1.9538,-1.2445,1.9538,20
7160,-0.99994,-1.7694,-1.1338,1.7694,20
7161,-0.99994,-2.2866,-1.5031,2.2866,20
7162,-0.99994,-1.5278,-1.0598,1.5278,20
7163,-0.99994,-2.1531,-1.4662,2.1531,20
7164,-0.99994,-2.1085,-1.4662,2.1085,20
7165,-0.99994,-1.6168,-1.1707,1.6168,20
7166,-0.99994,-1.6973,-1.2815,1.6973,20
7167,-0.99994,-2.028,-1.4662,2.028,20
7168,-0.99994,-1.9093,-1.4293,1.9093,20
7169,-0.99994,-1.6592,-1.3184,1.6592,20
7170,-0.99994,-1.9241,-1.5031,1.9241,20
7171,-0.99994,-1.7842,-1.4293,1.7842,20
7172,-0.99994,-1.8224,-1.5031,1.8224,20
7173,-0.99994,-1.5278,-1.3184,1.5278,20
7174,-0.99994,-1.727,-1.4662,1.727,20
7175,-0.99994,-1.6316,-1.4662,1.6316,20
7176,-0.99994,-1.4176,-1.3184,1.4176,20
7177,-0.99994,-1.6232,-1.5031,1.6232,20
7178,-0.99994,-1.602,-1.4662,1.602,20
7179,-0.99994,-1.8139,-1.6509,1.8139,20
7180,-0.99994,-1.4239,-1.4293,1.4239,20
7181,-0.99994,-1.7334,-1.614,1.7334,20
7182,-0.99994,-1.7927,-1.6879,1.7927,20
7183,-0.99994,-1.4769,-1.5031,1.4769,20
7184,-0.99994,-1.5935,-1.614,1.5935,20
7185,-0.99994,-1.3434,-1.4662,1.3434,20
7186,-0.99994,-1.2777,-1.4662,1.2777,20
7187,-0.99994,-1.3434,-1.5031,1.3434,20
7188,-0.99994,-1.4833,-1.614,1.4833,20
7189,-0.99994,-1.4917,-1.6509,1.4917,20
7190,-0.99994,-0.81347,-1.2445,0.81347,20
7191,-0.99994,-1.3667,-1.577,1.3667,20
7192,-0.99994,-1.0191,-1.3923,1.0191,20
7193,-0.99994,-1.4091,-1.6509,1.4091,20
7194,-0.99994,-0.87918,-1.3554,0.87918,20
7195,-0.99994,-1.1886,-1.5401,1.1886,20
7196,-0.99994,-1.212,-1.614,1.212,20
7197,-0.99994,-1.284,-1.6509,1.284,20
7198,-0.99994,-1.1017,-1.5401,1.1017,20
7199,-0.99994,-1.1229,-1.577,1.1229,20
7200,-0.99994,-1.1526,-1.614,1.1526,20
7201,-0.99994,-1.1823,-1.6509,1.1823,20
7202,-0.99994,-0.94701,-1.5031,0.94701,20
7203,-0.99994,-0.93217,-1.5031,0.93217,20
7204,-0.99994,-0.83467,-1.4662,0.83467,20
7205,-0.99994,-0.9682,-1.5401,0.9682,20
7206,-0.99994,-0.72445,-1.3923,0.72445,20
7207,-0.99994,-0.98304,-1.614,0.98304,20
7208,-0.99994,-0.69689,-1.4293,0.69689,20
7209,-0.99994,-1.1145,-1.6879,1.1145,20
7210,-0.99994,-0.82831,-1.5401,0.82831,20
7211,-0.99994,-0.77744,-1.5031,0.77744,20
7212,-0.99994,-0.70961,-1.4662,0.70961,20
7213,-0.99994,-0.79228,-1.5031,0.79228,20
7214,-0.99994,-0.61423,-1.4293,0.61423,20
7215,-0.99994,-0.70961,-1.5031,0.70961,20
7216,-0.99994,-0.73929,-1.5401,0.73929,20
7217,-0.99994,-0.58455,-1.4293,0.58455,20
7218,-0.99994,-0.82195,-1.614,0.82195,20
7219,-0.99994,-0.58455,-1.4662,0.58455,20
7220,-0.99994,-0.88766,-1.6509,0.88766,20
7221,-0.99994,-0.65238,-1.5031,0.65238,20
7222,-0.99994,-0.74776,-1.614,0.74776,20
7223,-0.99994,-0.29841,-1.3184,0.29841,20
7224,-0.99994,-0.33444,-1.3554,0.33444,20
7225,-0.99994,-0.52733,-1.4662,0.52733,20
7226,-0.99994,-0.56972,-1.5031,0.56972,20
7227,-0.99994,-0.53368,-1.4662,0.53368,20
7228,-0.99994,-0.52733,-1.5031,0.52733,20
7229,-0.99994,-0.31325,-1.3554,0.31325,20
7230,-0.99994,-0.29205,-1.3554,0.29205,20
7231,-0.99994,-0.21786,-1.3184,0.21786,20
7232,-0.99994,-0.31325,-1.3554,0.31325,20
7233,-0.99994,-0.43194,-1.4293,0.43194,20
7234,-0.99994,-0.51249,-1.5031,0.51249,20
7235,-0.99994,-0.21786,-1.3184,0.21786,20
7236,-0.99994,-0.29205,-1.3923,0.29205,20
7237,-0.99994,-0.28357,-1.3923,0.28357,20
7238,-0.99994,-0.12884,-1.2815,0.12884,20
7239,-0.99994,-0.21786,-1.3554,0.21786,20
7240,-0.99994,-0.24754,-1.3554,0.24754,20
7241,-0.99994,-0.054655,-1.2445,0.054655,20
7242,-0.99994,0.10643,-1.1338,-0.10643,20
7243,-0.99994,-0.30477,-1.3923,0.30477,20
7244,-0.99994,-0.29205,-1.3923,0.29205,20
7245,-0.99994,0.14247,-1.1338,-0.14247,20
7246,-0.99994,0.35019,-0.98595,-0.35019,20
7247,-0.99994,0.040727,-1.1707,-0.040727,20
7248,-0.99994,-0.054655,-1.2445,0.054655,20
7249,-0.99994,0.097956,-1.1338,-0.097956,20
7250,-0.99994,0.15095,-1.0968,-0.15095,20
7251,-0.99994,0.091597,-1.1338,-0.091597,20
7252,-0.99994,0.30568,-1.0229,-0.30568,20
7253,-0.99994,0.22513,-1.0598,-0.22513,20
7254,-0.99994,0.23149,-1.0229,-0.23149,20
7255,-0.99994,0.23149,-1.0229,-0.23149,20
7256,-0.99994,0.070401,-1.1338,-0.070401,20
7257,-0.99994,-0.069492,-1.2076,0.069492,20
7258,-0.99994,0.070401,-1.1338,-0.070401,20
7259,-0.99994,0.33535,-0.94905,-0.33535,20
7260,-0.99994,0.18062,-1.0598,-0.18062,20
7261,-0.99994,0.35019,-0.94905,-0.35019,20
7262,-0.99994,0.35655,-0.94905,-0.35655,20
7263,-0.99994,0.49008,-0.87517,-0.49008,20
7264,-0.99994,0.4159,-0.87517,-0.4159,20
7265,-0.99994,0.54095,-0.80129,-0.54095,20
7266,-0.99994,0.42225,-0.87517,-0.42225,20
7267,-0.99994,0.6003,-0.76432,-0.6003,20
7268,-0.99994,0.5028,-0.80129,-0.5028,20
7269,-0.99994,0.81226,-0.61657,-0.81226,20
7270,-0.99994,0.51128,-0.76432,-0.51128,20
7271,-0.99994,0.21665,-0.94905,-0.21665,20
7272,-0.99994,0.36503,-0.87517,-0.36503,20
7273,-0.99994,0.59182,-0.72735,-0.59182,20
7274,-0.99994,0.37774,-0.87517,-0.37774,20
7275,-0.99994,0.79742,-0.54269,-0.79742,20
7276,-0.99994,0.71052,-0.61657,-0.71052,20
7277,-0.99994,0.62997,-0.65348,-0.62997,20
7278,-0.99994,0.85041,-0.54269,-0.85041,20
7279,-0.99994,0.91612,-0.43185,-0.91612,20
7280,-0.99994,0.74019,-0.54269,-0.74019,20
7281,-0.99994,0.73172,-0.5796,-0.73172,20
7282,-0.99994,0.85677,-0.43185,-0.85677,20
7283,-0.99994,1.1217,-0.2841,-1.1217,20
7284,-0.99994,0.71688,-0.54269,-0.71688,20
7285,-0.99994,0.76139,-0.46882,-0.76139,20
7286,-0.99994,0.88009,-0.39488,-0.88009,20
7287,-0.99994,0.96699,-0.35797,-0.96699,20
7288,-0.99994,0.86525,-0.35797,-0.86525,20
7289,-0.99994,1.0857,-0.24713,-1.0857,20
7290,-0.99994,1.1599,-0.17325,-1.1599,20
7291,-0.99994,1.2404,-0.099373,-1.2404,20
7292,-0.99994,0.87161,-0.321,-0.87161,20
7293,-0.99994,1.2765,-0.025497,-1.2765,20
7294,-0.99994,0.76775,-0.35797,-0.76775,20
7295,-0.99994,0.91612,-0.24713,-0.91612,20
7296,-0.99994,1.056,-0.13634,-1.056,20
7297,-0.99994,0.99031,-0.17325,-0.99031,20
7298,-0.99994,1.1366,-0.062402,-1.1366,20
7299,-0.99994,0.98183,-0.13634,-0.98183,20
7300,-0.99994,1.357,0.08535,-1.357,20
7301,-0.99994,1.1514,0.011474,-1.1514,20
7302,-0.99994,1.1874,0.011474,-1.1874,20
7303,-0.99994,1.3273,0.15923,-1.3273,20
7304,-0.99994,1.4163,0.19613,-1.4163,20
7305,-0.99994,1.4163,0.2331,-1.4163,20
7306,-0.99994,1.2553,0.12225,-1.2553,20
7307,-0.99994,1.5499,0.34395,-1.5499,20
7308,-0.99994,1.1811,0.15923,-1.1811,20
7309,-0.99994,1.2468,0.19613,-1.2468,20
7310,-0.99994,1.3506,0.27007,-1.3506,20
7311,-0.99994,1.4524,0.38085,-1.4524,20
7312,-0.99994,1.446,0.41782,-1.446,20
7313,-0.99994,1.3125,0.30698,-1.3125,20
7314,-0.99994,1.836,0.67642,-1.836,20
7315,-0.99994,1.3951,0.41782,-1.3951,20
7316,-0.99994,1.3867,0.45473,-1.3867,20
7317,-0.99994,1.5266,0.5286,-1.5266,20
7318,-0.99994,1.5202,0.56558,-1.5202,20
7319,-0.99994,1.6665,0.63945,-1.6665,20
7320,-0.99994,1.7025,0.71333,-1.7025,20
7321,-0.99994,1.4524,0.60255,-1.4524,20
7322,-0.99994,1.4375,0.56558,-1.4375,20
7323,-0.99994,1.5774,0.71333,-1.5774,20
7324,-0.99994,1.7618,0.82417,-1.7618,20
7325,-0.99994,1.6453,0.7872,-1.6453,20
7326,-0.99994,1.6516,0.82417,-1.6516,20
7327,-0.99994,1.8424,0.93502,-1.8424,20
7328,-0.99994,1.6601,0.86108,-1.6601,20
7329,-0.99994,1.7767,0.97193,-1.7767,20
7330,-0.99994,1.5562,0.82417,-1.5562,20
7331,-0.99994,1.7555,1.0089,-1.7555,20
7332,-0.99994,1.5499,0.86108,-1.5499,20
7333,-0.99994,1.5414,0.89805,-1.5414,20
7334,-0.99994,1.5711,0.97193,-1.5711,20
7335,-0.99994,1.6453,1.0089,-1.6453,20
7336,-0.99994,1.5054,0.97193,-1.5054,20
7337,-0.99994,1.5774,1.0089,-1.5774,20
7338,-0.99994,1.2107,0.82417,-1.2107,20
7339,-0.99994,1.7555,1.1567,-1.7555,20
7340,-0.99994,1.4163,0.97193,-1.4163,20
7341,-0.99994,1.4969,1.0458,-1.4969,20
7342,-0.99994,1.7703,1.2305,-1.7703,20
7343,-0.99994,1.3125,0.97193,-1.3125,20
7344,-0.99994,1.357,1.0089,-1.357,20
7345,-0.99994,1.357,1.0458,-1.357,20
7346,-0.99994,1.321,1.0089,-1.321,20
7347,-0.99994,1.5414,1.1933,-1.5414,20
7348,-0.99994,1.3273,1.0829,-1.3273,20
7349,-0.99994,1.7618,1.3781,-1.7618,20
7350,-0.99994,1.2998,1.0829,-1.2998,20
7351,-0.99994,1.2319,1.0829,-1.2319,20
7352,-0.99994,1.4672,1.2305,-1.4672,20
7353,-0.99994,1.4905,1.2678,-1.4905,20
7354,-0.99994,1.145,1.0458,-1.145,20
7355,-0.99994,1.2849,1.1933,-1.2849,20
7356,-0.99994,1.2553,1.1567,-1.2553,20
7357,-0.99994,1.2849,1.2305,-1.2849,20
7358,-0.99994,1.3273,1.2678,-1.3273,20
7359,-0.99994,1.3655,1.3043,-1.3655,20
7360,-0.99994,1.321,1.2678,-1.321,20
7361,-0.99994,1.1217,1.1933,-1.1217,20
7362,-0.99994,1.1069,1.1933,-1.1069,20
7363,-0.99994,1.1366,1.2305,-1.1366,20
7364,-0.99994,1.0115,1.1567,-1.0115,20
7365,-0.99994,1.2256,1.3043,-1.2256,20
7366,-0.99994,1.145,1.2678,-1.145,20
7367,-0.99994,1.3061,1.3781,-1.3061,20
7368,-0.99994,0.90764,1.1567,-0.90764,20
7369,-0.99994,1.092,1.3043,-1.092,20
7370,-0.99994,0.89492,1.1933,-0.89492,20
7371,-0.99994,1.145,1.3416,-1.145,20
7372,-0.99994,0.82074,1.1567,-0.82074,20
7373,-0.99994,1.0051,1.3043,-1.0051,20
7374,-0.99994,1.1514,1.4154,-1.1514,20
7375,-0.99994,0.93096,1.2678,-0.93096,20
7376,-0.99994,0.58546,1.0829,-0.58546,20
7377,-0.99994,1.2107,1.4892,-1.2107,20
7378,-0.99994,0.69568,1.1567,-0.69568,20
7379,-0.99994,0.71688,1.1933,-0.71688,20
7380,-0.99994,0.68085,1.1933,-0.68085,20
7381,-0.99994,0.90764,1.3043,-0.90764,20
7382,-0.99994,0.67237,1.1933,-0.67237,20
7383,-0.99994,0.8059,1.3043,-0.8059,20
7384,-0.99994,0.79742,1.3043,-0.79742,20
7385,-0.99994,0.74655,1.2678,-0.74655,20
7386,-0.99994,0.75503,1.3043,-0.75503,20
7387,-0.99994,0.65117,1.2305,-0.65117,20
7388,-0.99994,0.62997,1.2305,-0.62997,20
7389,-0.99994,0.71052,1.2678,-0.71052,20
7390,-0.99994,0.68085,1.3043,-0.68085,20
7391,-0.99994,0.8059,1.3781,-0.8059,20
7392,-0.99994,0.91612,1.452,-0.91612,20
7393,-0.99994,0.76775,1.3781,-0.76775,20
7394,-0.99994,0.63633,1.3043,-0.63633,20
7395,-0.99994,0.57063,1.2678,-0.57063,20
7396,-0.99994,0.49644,1.1933,-0.49644,20
7397,-0.99994,0.53247,1.2678,-0.53247,20
7398,-0.99994,0.91612,1.5258,-0.91612,20
7399,-0.99994,0.64269,1.3416,-0.64269,20
7400,-0.99994,0.51764,1.2678,-0.51764,20
7401,-0.99994,0.67237,1.3781,-0.67237,20
7402,-0.99994,0.4816,1.2678,-0.4816,20
7403,-0.99994,0.5028,1.3043,-0.5028,20
7404,-0.99994,0.74019,1.452,-0.74019,20
7405,-0.99994,0.37138,1.1933,-0.37138,20
7406,-0.99994,0.20182,1.1195,-0.20182,20
7407,-0.99994,0.35655,1.2305,-0.35655,20
7408,-0.99994,0.43709,1.2678,-0.43709,20
7409,-0.99994,0.32687,1.2305,-0.32687,20
7410,-0.99994,0.43073,1.2678,-0.43073,20
7411,-0.99994,0.45193,1.3043,-0.45193,20
7412,-0.99994,0.31204,1.1933,-0.31204,20
7413,-0.99994,0.34171,1.2678,-0.34171,20
7414,-0.99994,0.54095,1.3781,-0.54095,20
7415,-0.99994,0.56215,1.4154,-0.56215,20
7416,-0.99994,-0.048296,1.0089,0.048296,20
7417,-0.99994,0.28236,1.2305,-0.28236,20
7418,-0.99994,0.37774,1.2678,-0.37774,20
7419,-0.99994,0.26752,1.2305,-0.26752,20
7420,-0.99994,0.02589,1.0458,-0.02589,20
7421,-0.99994,0.15095,1.1567,-0.15095,20
7422,-0.99994,0.30568,1.2678,-0.30568,20
7423,-0.99994,0.29084,1.2678,-0.29084,20
7424,-0.99994,-0.033459,1.0458,0.033459,20
7425,-0.99994,0.040727,1.1195,-0.040727,20
7426,-0.99994,0.32051,1.2678,-0.32051,20
7427,-0.99994,0.276,1.2678,-0.276,20
7428,-0.99994,0.091597,1.1567,-0.091597,20
7429,-0.99994,0.34171,1.3043,-0.34171,20
7430,-0.99994,-0.063134,1.0458,0.063134,20
7431,-0.99994,-0.069492,1.0458,0.069492,20
7432,-0.99994,0.26752,1.2678,-0.26752,20
7433,-0.99994,0.19546,1.1933,-0.19546,20
7434,-0.99994,-0.0271,1.0829,0.0271,20
7435,-0.99994,0.040727,1.1195,-0.040727,20
7436,-0.99994,-0.069492,1.0458,0.069492,20
7437,-0.99994,0.011052,1.0829,-0.011052,20
7438,-0.99994,0.12127,1.1567,-0.12127,20
7439,-0.99994,0.032248,1.1195,-0.032248,20
7440,-0.99994,-0.17335,0.97193,0.17335,20
7441,-0.99994,-0.37259,0.86108,0.37259,20
7442,-0.99994,0.091597,1.1567,-0.091597,20
7443,-0.99994,-0.17335,0.97193,0.17335,20
7444,-0.99994,-0.47434,0.7872,0.47434,20
7445,-0.99994,-0.16699,0.97193,0.16699,20
7446,-0.99994,0.070401,1.1195,-0.070401,20
7447,-0.99994,-0.30477,0.89805,0.30477,20
7448,-0.99994,0.061923,1.0829,-0.061923,20
7449,-0.99994,-0.56336,0.67642,0.56336,20
7450,-0.99994,-0.37259,0.82417,0.37259,20
7451,-0.99994,-0.33444,0.82417,0.33444,20
7452,-0.99994,-0.52733,0.71333,0.52733,20
7453,-0.99994,-0.34928,0.82417,0.34928,20
7454,-0.99994,-0.4383,0.7872,0.4383,20
7455,-0.99994,-0.76896,0.5286,0.76896,20
7456,-0.99994,-0.15852,0.89805,0.15852,20
7457,-0.99994,-0.44466,0.71333,0.44466,20
7458,-0.99994,-0.45314,0.71333,0.45314,20
7459,-0.99994,-0.53368,0.67642,0.53368,20
7460,-0.99994,-0.50401,0.67642,0.50401,20
7461,-0.99994,-0.67358,0.56558,0.67358,20
7462,-0.99994,-0.65874,0.56558,0.65874,20
7463,-0.99994,-0.76896,0.4917,0.76896,20
7464,-0.99994,-0.66722,0.56558,0.66722,20
7465,-0.99994,-0.67358,0.5286,0.67358,20
7466,-0.99994,-0.61423,0.56558,0.61423,20
7467,-0.99994,-0.85798,0.38085,0.85798,20
7468,-0.99994,-0.54852,0.60255,0.54852,20
7469,-0.99994,-0.4595,0.60255,0.4595,20
7470,-0.99994,-0.65874,0.4917,0.65874,20
7471,-0.99994,-0.9682,0.30698,0.9682,20
7472,-0.99994,-0.99788,0.2331,0.99788,20
7473,-0.99994,-0.76896,0.38085,0.76896,20
7474,-0.99994,-0.92369,0.27007,0.92369,20
7475,-0.99994,-0.89402,0.27007,0.89402,20
7476,-0.99994,-0.89402,0.27007,0.89402,20
7477,-0.99994,-1.0191,0.19613,1.0191,20
7478,-0.99994,-1.1229,0.08535,1.1229,20
7479,-0.99994,-0.87918,0.2331,0.87918,20
7480,-0.99994,-1.0127,0.15923,1.0127,20
7481,-0.99994,-1.1441,0.048378,1.1441,20
7482,-0.99994,-1.0191,0.12225,1.0191,20
7483,-0.99994,-1.0869,0.048378,1.0869,20
7484,-0.99994,-1.1526,-0.025497,1.1526,20
7485,-0.99994,-1.2628,-0.099373,1.2628,20
7486,-0.99994,-1.1017,-0.025497,1.1017,20
7487,-0.99994,-0.84315,0.15923,0.84315,20
7488,-0.99994,-0.79863,0.12225,0.79863,20
7489,-0.99994,-1.5129,-0.321,1.5129,20
7490,-0.99994,-1.0784,-0.062402,1.0784,20
7491,-0.99994,-1.1293,-0.099373,1.1293,20
7492,-0.99994,-1.1674,-0.17325,1.1674,20
7493,-0.99994,-1.1526,-0.17325,1.1526,20
7494,-0.99994,-1.1145,-0.13634,1.1145,20
7495,-0.99994,-1.2777,-0.2841,1.2777,20
7496,-0.99994,-1.2332,-0.24713,1.2332,20
7497,-0.99994,-1.2925,-0.321,1.2925,20
7498,-0.99994,-1.2692,-0.321,1.2692,20
7499,-0.99994,-1.3285,-0.39488,1.3285,20
7500,-0.99994,-1.0721,-0.21022,1.0721,20
7501,-0.99994,-1.0339,-0.21022,1.0339,20
7502,-0.99994,-1.4388,-0.46882,1.4388,20
7503,-0.99994,-1.2692,-0.43185,1.2692,20
7504,-0.99994,-1.2268,-0.39488,1.2268,20
7505,-0.99994,-1.0784,-0.2841,1.0784,20
7506,-0.99994,-1.4981,-0.5796,1.4981,20
7507,-0.99994,-1.2628,-0.43185,1.2628,20
7508,-0.99994,-1.3794,-0.54269,1.3794,20
7509,-0.99994,-1.4027,-0.5796,1.4027,20
7510,-0.99994,-1.4981,-0.65348,1.4981,20
7511,-0.99994,-1.2989,-0.5796,1.2989,20
7512,-0.99994,-1.5426,-0.72735,1.5426,20
7513,-0.99994,-1.3285,-0.65348,1.3285,20
7514,-0.99994,-1.2395,-0.5796,1.2395,20
7515,-0.99994,-1.3137,-0.65348,1.3137,20
7516,-0.99994,-1.3434,-0.69045,1.3434,20
7517,-0.99994,-1.0784,-0.54269,1.0784,20
7518,-0.99994,-1.5278,-0.8382,1.5278,20
7519,-0.99994,-1.4981,-0.8382,1.4981,20
7520,-0.99994,-1.5426,-0.87517,1.5426,20
7521,-0.99994,-1.602,-0.94905,1.602,20
7522,-0.99994,-1.4621,-0.91207,1.4621,20
